Time,Open,High,Low,Close,Volume
2021-12-25 08:50:00,193.7175,193.7175,193.185,193.2725,277240.55
2021-12-25 08:55:00,193.27,193.3375,193.0825,193.22,300010.263675
2021-12-25 09:00:00,193.22,193.395,192.4975,192.845,594463.33375
2021-12-25 09:05:00,192.845,193.34,192.845,193.165,731346.472475
2021-12-25 09:10:00,193.165,193.1925,192.63,192.635,337251.1086
2021-12-25 09:15:00,192.635,192.82,192.31,192.365,478593.699575
2021-12-25 09:20:00,192.365,192.6325,192.2025,192.2525,294962.9006
2021-12-25 09:25:00,192.2525,192.435,192.185,192.3125,286366.643575
2021-12-25 09:30:00,192.3175,192.625,192.185,192.5925,239335.345875
2021-12-25 09:35:00,192.5925,192.6425,192.0725,192.2375,301804.2035
2021-12-25 09:40:00,192.2375,192.5475,192.015,192.3875,369679.921
2021-12-25 09:45:00,192.39,192.8275,192.3825,192.77,300818.253825
2021-12-25 09:50:00,192.77,192.97,192.615,192.9475,197550.423725
2021-12-25 09:55:00,192.9475,192.9925,192.7275,192.85,227986.1126
2021-12-25 10:00:00,192.85,192.87,192.6025,192.68,237571.2229
2021-12-25 10:05:00,192.68,192.975,192.6175,192.8675,171614.17785
2021-12-25 10:10:00,192.87,192.985,192.77,192.8775,255475.247725
2021-12-25 10:15:00,192.8775,193.2625,192.8325,193.235,641090.7486
2021-12-25 10:20:00,193.235,193.32,193.025,193.0975,161656.6499
2021-12-25 10:25:00,193.0975,193.2575,192.8925,192.94,139417.50645
2021-12-25 10:30:00,192.94,193.0575,192.8025,192.8475,273252.8428
2021-12-25 10:35:00,192.8475,193.0325,192.7525,192.925,404445.041175
2021-12-25 10:40:00,192.925,192.9575,192.6875,192.8075,210783.707025
2021-12-25 10:45:00,192.8075,193.1125,192.6575,192.7425,341299.951725
2021-12-25 10:50:00,192.7425,192.93,192.58,192.6975,179484.87515
2021-12-25 10:55:00,192.6975,192.7375,192.125,192.2325,298777.11795
2021-12-25 11:00:00,192.2325,192.3475,191.58,191.965,508488.415975
2021-12-25 11:05:00,191.96,192.265,191.71,191.9725,214597.038525
2021-12-25 11:10:00,191.9725,192.135,191.7375,191.995,214683.625325
2021-12-25 11:15:00,191.99,191.9925,191.5975,191.79,128721.686825
2021-12-25 11:20:00,191.79,191.8425,191.2275,191.3625,523655.179875
2021-12-25 11:25:00,191.3625,191.545,190.82,191.025,561872.56345
2021-12-25 11:30:00,191.025,191.1875,190.2725,190.4,584562.110625
2021-12-25 11:35:00,190.4,190.885,190.3525,190.6925,325946.5708
2021-12-25 11:40:00,190.6925,191.045,190.2675,190.27,357360.53725
2021-12-25 11:45:00,190.27,190.8675,190.23,190.65,346757.3981
2021-12-25 11:50:00,190.6525,190.7825,189.4825,189.8675,681007.427125
2021-12-25 11:55:00,189.8675,189.96,189.5275,189.8725,460503.430575
2021-12-25 12:00:00,189.8725,190.015,189.345,189.9775,585501.332125
2021-12-25 12:05:00,189.9775,190.475,189.6425,190.42,533135.271425
2021-12-25 12:10:00,190.415,190.7475,190.3,190.6775,352117.3706
2021-12-25 12:15:00,190.6775,190.94,190.6225,190.8425,561204.571525
2021-12-25 12:20:00,190.8425,190.95,190.5975,190.725,198028.413825
2021-12-25 12:25:00,190.725,190.9325,190.655,190.7825,150340.072125
2021-12-25 12:30:00,190.7825,190.8025,190.1425,190.1625,203770.90135
2021-12-25 12:35:00,190.1625,190.2625,189.875,189.95,238677.822175
2021-12-25 12:40:00,189.95,190.1975,189.9125,190.195,149851.4837
2021-12-25 12:45:00,190.195,190.275,189.72,189.805,231555.497125
2021-12-25 12:50:00,189.805,189.855,189.555,189.7625,274080.66605
2021-12-25 12:55:00,189.7625,190.4,189.68,190.3925,192244.82255
2021-12-25 13:00:00,190.39,190.6525,190.305,190.5225,244758.907225
2021-12-25 13:05:00,190.5225,190.7575,190.3575,190.5625,199258.95025
2021-12-25 13:10:00,190.5625,190.6825,190.3525,190.4125,142348.3118
2021-12-25 13:15:00,190.4125,190.845,190.355,190.8125,195097.21895
2021-12-25 13:20:00,190.8125,191.34,190.7775,191.1975,451577.046025
2021-12-25 13:25:00,191.19,191.9,191.0975,191.7825,430631.4157
2021-12-25 13:30:00,191.7825,191.9325,191.5,191.8025,320789.127175
2021-12-25 13:35:00,191.8025,192.07,191.6975,191.96,238125.929025
2021-12-25 13:40:00,191.96,192.0725,191.8125,191.855,151651.2108
2021-12-25 13:45:00,191.855,191.855,191.2325,191.3625,237390.206175
2021-12-25 13:50:00,191.3625,191.5425,191.2625,191.3,124200.01955
2021-12-25 13:55:00,191.3,191.4975,191.1925,191.46,220407.88175
2021-12-25 14:00:00,191.46,191.46,190.9425,191.0,363668.619075
2021-12-25 14:05:00,191.0125,191.3675,190.93,191.2425,248381.104575
2021-12-25 14:10:00,191.2425,191.3725,191.08,191.1725,303371.529725
2021-12-25 14:15:00,191.1725,191.495,191.1725,191.37,342237.599325
2021-12-25 14:20:00,191.37,191.4875,191.2025,191.4775,167416.77435
2021-12-25 14:25:00,191.4775,191.96,191.4775,191.7875,310672.890075
2021-12-25 14:30:00,191.7875,192.0825,191.4475,191.5875,379335.9786
2021-12-25 14:35:00,191.5875,191.5875,191.07,191.135,282795.5563
2021-12-25 14:40:00,191.135,192.125,190.895,192.125,489930.5747
2021-12-25 14:45:00,192.125,192.15,191.6975,191.905,265176.64805
2021-12-25 14:50:00,191.905,192.2475,191.7575,192.0875,363521.666025
2021-12-25 14:55:00,192.0875,192.2525,191.9525,192.1075,254794.1597
2021-12-25 15:00:00,192.11,192.175,191.595,191.7175,217487.09325
2021-12-25 15:05:00,191.7175,191.8425,191.4975,191.6075,146912.869
2021-12-25 15:10:00,191.615,191.795,191.195,191.2575,284556.1417
2021-12-25 15:15:00,191.255,191.415,191.0525,191.1275,162596.30095
2021-12-25 15:20:00,191.1275,191.255,190.935,191.17,136190.73465
2021-12-25 15:25:00,191.17,191.845,191.0875,191.695,279851.0312
2021-12-25 15:30:00,191.695,191.7775,190.9225,190.9225,170235.100675
2021-12-25 15:35:00,190.9225,191.34,190.9175,191.13,179262.57155
2021-12-25 15:40:00,191.135,191.1725,190.835,190.87,124449.63655
2021-12-25 15:45:00,190.87,191.075,190.8375,190.9175,136753.281825
2021-12-25 15:50:00,190.9175,191.0425,190.8,191.02,209835.1427
2021-12-25 15:55:00,191.02,191.365,190.8,191.365,115710.690225
2021-12-25 16:00:00,191.365,192.54,191.0825,192.5175,636776.9303
2021-12-25 16:05:00,192.5175,192.5325,191.8325,191.9975,337068.50865
2021-12-25 16:10:00,191.9975,192.4,191.9,192.28,344936.099875
2021-12-25 16:15:00,192.28,192.28,191.7025,191.765,194772.89195
2021-12-25 16:20:00,191.765,191.81,191.5325,191.6425,196415.5259
2021-12-25 16:25:00,191.6425,192.1225,191.6075,192.07,149540.582475
2021-12-25 16:30:00,192.07,192.5875,192.0575,192.5875,342321.096275
2021-12-25 16:35:00,192.5875,192.825,192.5025,192.6675,534058.204425
2021-12-25 16:40:00,192.6675,192.94,192.6325,192.6825,478568.705325
2021-12-25 16:45:00,192.6825,192.885,192.4275,192.5075,778508.00105
2021-12-25 16:50:00,192.525,192.82,192.33,192.415,423442.8037
2021-12-25 16:55:00,192.415,192.43,192.2225,192.325,141189.003025
2021-12-25 17:00:00,192.325,193.0,192.315,192.8025,556057.275625
2021-12-25 17:05:00,192.8025,192.9475,191.4425,191.5225,860587.282575
2021-12-25 17:10:00,191.5225,191.9,191.5,191.7075,171724.334425
2021-12-25 17:15:00,191.7075,191.95,191.4825,191.4825,219319.6026
2021-12-25 17:20:00,191.4825,191.4825,190.7425,191.0875,855151.23835
2021-12-25 17:25:00,191.0875,191.895,191.065,191.8925,285855.967375
2021-12-25 17:30:00,191.8925,192.6375,191.8925,192.455,447185.43405
2021-12-25 17:35:00,192.455,192.465,191.925,192.215,242623.820025
2021-12-25 17:40:00,192.215,192.3025,191.555,191.7975,219604.921825
2021-12-25 17:45:00,191.7975,191.9925,191.5775,191.87,209064.380875
2021-12-25 17:50:00,191.87,192.205,191.65,191.8225,245908.69725
2021-12-25 17:55:00,191.8225,192.28,191.8225,191.8575,408228.0118
2021-12-25 18:00:00,191.8575,192.1175,191.7325,191.8625,319779.995675
2021-12-25 18:05:00,191.8625,191.8875,191.2275,191.3425,285500.904425
2021-12-25 18:10:00,191.335,191.3875,191.03,191.18,289702.99765
2021-12-25 18:15:00,191.18,191.2675,190.415,190.4225,424856.50435
2021-12-25 18:20:00,190.4125,190.5675,189.5,189.595,1064683.16645
2021-12-25 18:25:00,189.5925,190.73,189.5,190.4725,672705.8581
2021-12-25 18:30:00,190.47,190.9925,189.91,190.97,373097.460525
2021-12-25 18:35:00,190.97,191.1125,190.52,190.615,388963.544625
2021-12-25 18:40:00,190.615,190.98,190.0575,190.1325,738136.991925
2021-12-25 18:45:00,190.1325,190.8825,190.1325,190.8275,342545.297975
2021-12-25 18:50:00,190.8275,191.475,190.61,191.4125,561424.96135
2021-12-25 18:55:00,191.4125,191.6675,191.2025,191.555,550891.917425
2021-12-25 19:00:00,191.555,191.615,190.9,191.235,267626.6751
2021-12-25 19:05:00,191.235,191.73,191.1925,191.4,369299.690725
2021-12-25 19:10:00,191.4,191.745,191.19,191.575,275626.01425
2021-12-25 19:15:00,191.575,191.9975,191.5675,191.8825,355657.189675
2021-12-25 19:20:00,191.8825,192.05,191.8475,191.9925,288160.44065
2021-12-25 19:25:00,191.9925,192.2,191.79,192.14,596032.6979
2021-12-25 19:30:00,192.14,192.74,192.1375,192.6325,707902.882875
2021-12-25 19:35:00,192.6325,192.6825,191.6675,191.8525,482572.16045
2021-12-25 19:40:00,191.86,191.97,191.5275,191.6475,329427.9664
2021-12-25 19:45:00,191.6475,192.0525,191.2525,191.345,598983.330825
2021-12-25 19:50:00,191.345,191.6375,191.1,191.4775,446951.695425
2021-12-25 19:55:00,191.4775,192.4025,191.42,192.025,454902.084025
2021-12-25 20:00:00,192.025,192.245,191.76,191.7625,242331.38235
2021-12-25 20:05:00,191.77,192.0275,191.41,191.45,401483.589525
2021-12-25 20:10:00,191.4675,191.7275,191.2175,191.3075,237320.6174
2021-12-25 20:15:00,191.3075,191.545,191.235,191.3175,289724.0203
2021-12-25 20:20:00,191.3175,191.685,191.3175,191.385,160773.711775
2021-12-25 20:25:00,191.385,191.865,191.335,191.865,149947.5785
2021-12-25 20:30:00,191.865,191.905,191.645,191.8725,173287.003375
2021-12-25 20:35:00,191.8725,191.985,191.6625,191.7575,261936.054825
2021-12-25 20:40:00,191.76,191.8825,191.53,191.6225,218756.82935
2021-12-25 20:45:00,191.6225,191.6825,191.3225,191.4175,242177.132175
2021-12-25 20:50:00,191.4175,191.4775,191.045,191.1825,437028.807925
2021-12-25 20:55:00,191.1825,191.2575,191.0,191.1,231596.43945
2021-12-25 21:00:00,191.1,191.595,191.0925,191.1875,507636.53335
2021-12-25 21:05:00,191.1875,191.3125,191.0,191.1425,238307.93645
2021-12-25 21:10:00,191.1425,191.2275,190.8125,190.93,315670.5782
2021-12-25 21:15:00,190.93,191.3775,190.89,191.285,220691.4927
2021-12-25 21:20:00,191.285,191.745,191.2575,191.5625,275818.94695
2021-12-25 21:25:00,191.5625,191.68,191.36,191.54,230172.0055
2021-12-25 21:30:00,191.54,191.575,191.0025,191.0025,236328.180125
2021-12-25 21:35:00,191.0025,191.065,190.1725,190.235,669668.264375
2021-12-25 21:40:00,190.235,191.055,190.155,190.615,461536.82435
2021-12-25 21:45:00,190.615,191.05,190.44,190.955,345844.09025
2021-12-25 21:50:00,190.955,191.46,190.6875,191.445,338688.631025
2021-12-25 21:55:00,191.445,191.48,191.035,191.255,212449.5499
2021-12-25 22:00:00,191.2575,192.05,191.1125,191.96,530693.740525
2021-12-25 22:05:00,191.96,192.2525,191.8,192.2,440920.606275
2021-12-25 22:10:00,192.2,192.745,192.1975,192.3325,860967.1763
2021-12-25 22:15:00,192.3325,192.44,192.1525,192.255,272275.093375
2021-12-25 22:20:00,192.255,192.545,192.135,192.5325,159277.7959
2021-12-25 22:25:00,192.5325,192.9525,192.3975,192.8925,528704.805825
2021-12-25 22:30:00,192.89,193.315,192.765,193.25,373389.0146
2021-12-25 22:35:00,193.25,193.5225,193.145,193.385,507108.154125
2021-12-25 22:40:00,193.385,193.9,193.27,193.8275,737256.223
2021-12-25 22:45:00,193.8275,193.8825,192.91,193.1025,239677.77335
2021-12-25 22:50:00,193.1025,193.625,192.9175,193.23,294105.39355
2021-12-25 22:55:00,193.23,193.25,192.845,192.855,302692.178225
2021-12-25 23:00:00,192.855,193.3475,192.7675,193.1825,425271.012175
2021-12-25 23:05:00,193.1825,193.4575,193.16,193.4575,276997.37355
2021-12-25 23:10:00,193.4575,193.9,193.0325,193.0875,816712.059275
2021-12-25 23:15:00,193.0875,193.1575,192.6625,192.805,396508.502225
2021-12-25 23:20:00,192.805,193.46,192.63,192.8025,544530.29165
2021-12-25 23:25:00,192.8025,192.875,192.265,192.4475,464897.77225
2021-12-25 23:30:00,192.4475,192.4475,191.945,191.9725,427198.543425
2021-12-25 23:35:00,191.9725,192.215,191.2625,191.2625,214319.629775
2021-12-25 23:40:00,191.2625,191.7975,191.255,191.7975,121553.405425
2021-12-25 23:45:00,191.7975,192.3625,191.7975,192.3425,88349.21105
2021-12-25 23:50:00,192.3425,192.4375,191.7625,191.895,221401.926725
2021-12-25 23:55:00,191.895,191.9,191.4625,191.5125,262170.602775
2021-12-26 00:00:00,191.5125,191.815,191.06,191.815,413565.666625
2021-12-26 00:05:00,191.815,192.2975,191.6025,192.2975,309416.16295
2021-12-26 00:10:00,192.2975,192.6875,192.1575,192.36,440579.357475
2021-12-26 00:15:00,192.36,192.44,192.0525,192.3875,279365.080475
2021-12-26 00:20:00,192.3875,193.01,192.3125,192.9375,307687.495325
2021-12-26 00:25:00,192.935,193.0675,192.3675,192.5325,151853.309375
2021-12-26 00:30:00,192.5325,193.14,192.5325,193.0675,210450.8806
2021-12-26 00:35:00,193.0675,193.6,192.9175,193.4175,576321.913425
2021-12-26 00:40:00,193.4175,193.945,193.38,193.8575,416734.006525
2021-12-26 00:45:00,193.8575,194.0,193.455,193.9475,292911.0129
2021-12-26 00:50:00,193.9475,194.45,193.885,194.42,420740.989325
2021-12-26 00:55:00,194.42,194.45,192.9725,193.09,794845.513925
2021-12-26 01:00:00,193.105,193.4575,192.255,192.96,767790.1172
2021-12-26 01:05:00,192.96,193.965,192.92,193.9575,462931.9282
2021-12-26 01:10:00,193.9575,194.69,193.6875,194.4225,1036652.710375
2021-12-26 01:15:00,194.4225,194.5775,193.92,194.2025,420310.546125
2021-12-26 01:20:00,194.2025,194.6475,193.96,194.615,295098.09075
2021-12-26 01:25:00,194.615,195.0,194.4875,194.7925,474141.5582
2021-12-26 01:30:00,194.7925,195.0875,194.4175,194.525,238649.89595
2021-12-26 01:35:00,194.525,194.57,193.62,194.075,550241.8977
2021-12-26 01:40:00,194.075,194.4275,193.6625,193.82,408392.548975
2021-12-26 01:45:00,193.82,195.33,193.72,195.23,715129.754525
2021-12-26 01:50:00,195.23,196.1525,195.23,196.01,1042295.94975
2021-12-26 01:55:00,195.985,196.1325,194.99,195.405,298202.6384
2021-12-26 02:00:00,195.4075,195.62,195.0,195.32,313762.972175
2021-12-26 02:05:00,195.32,195.32,194.3025,194.7775,734582.588525
2021-12-26 02:10:00,194.7775,195.245,194.69,194.985,269192.11055
2021-12-26 02:15:00,194.985,195.705,194.9725,195.3975,506153.92955
2021-12-26 02:20:00,195.3975,195.5,194.6,195.0625,629044.2179
2021-12-26 02:25:00,195.1,195.2975,194.855,195.2675,312123.01535
2021-12-26 02:30:00,195.2675,195.5175,194.7525,195.51,309970.1384
2021-12-26 02:35:00,195.51,196.3175,195.44,195.855,967869.811575
2021-12-26 02:40:00,195.855,196.4675,195.78,196.14,476702.171175
2021-12-26 02:45:00,196.14,196.395,196.03,196.315,446024.631275
2021-12-26 02:50:00,196.315,196.3275,195.5425,195.765,1193195.8033
2021-12-26 02:55:00,195.765,196.055,195.3325,195.9425,601756.459025
2021-12-26 03:00:00,195.9425,196.88,195.855,196.4875,1049501.7587
2021-12-26 03:05:00,196.4875,196.585,196.1375,196.1375,573830.105975
2021-12-26 03:10:00,196.1375,196.2325,195.7025,195.745,186157.936775
2021-12-26 03:15:00,195.745,195.9525,195.1725,195.2975,1118579.2907
2021-12-26 03:20:00,195.2975,195.875,195.065,195.635,687027.37875
2021-12-26 03:25:00,195.635,195.67,195.2525,195.3525,471510.746525
2021-12-26 03:30:00,195.3525,195.585,193.7375,193.7825,1363580.09385
2021-12-26 03:35:00,193.79,193.8875,192.395,193.25,1232405.3858
2021-12-26 03:40:00,193.25,194.31,193.1025,194.255,1105692.8106
2021-12-26 03:45:00,194.2525,194.8125,193.8,194.24,1708871.27345
2021-12-26 03:50:00,194.24,194.4675,193.6075,193.705,433557.745225
2021-12-26 03:55:00,193.705,194.0,193.3875,193.745,294334.59585
2021-12-26 04:00:00,193.745,193.745,192.2275,192.4525,808607.6693
2021-12-26 04:05:00,192.4525,192.7575,191.88,192.025,817511.375175
2021-12-26 04:10:00,192.025,192.7075,191.6,192.4025,1292901.160575
2021-12-26 04:15:00,192.39,193.1825,192.1325,193.18,859043.1089
2021-12-26 04:20:00,193.175,193.9825,193.145,193.935,495503.381875
2021-12-26 04:25:00,193.935,194.22,193.33,193.925,764626.937225
2021-12-26 04:30:00,193.925,194.65,193.925,194.3575,596901.364375
2021-12-26 04:35:00,194.3575,194.37,192.7575,192.8075,1279260.050025
2021-12-26 04:40:00,192.8075,193.2775,192.455,193.15,691954.062175
2021-12-26 04:45:00,193.145,193.15,191.0525,191.725,3646035.4508
2021-12-26 04:50:00,191.725,192.19,191.1625,192.14,567911.787475
2021-12-26 04:55:00,192.14,192.275,190.88,190.925,575192.8071
2021-12-26 05:00:00,190.925,191.545,190.2925,191.245,999535.74795
2021-12-26 05:05:00,191.245,192.04,190.99,191.9775,660993.33375
2021-12-26 05:10:00,191.9425,192.43,191.65,192.2275,474276.254525
2021-12-26 05:15:00,192.2275,192.9875,192.1375,192.18,939418.556525
2021-12-26 05:20:00,192.18,197.675,191.1,193.6525,8019650.604575
2021-12-26 05:25:00,193.625,193.6525,191.95,192.09,3220693.5151
2021-12-26 05:30:00,192.09,192.485,192.01,192.1525,224397.1015
2021-12-26 05:35:00,192.1525,192.265,191.725,192.0675,478346.40685
2021-12-26 05:40:00,192.0675,192.5375,192.0275,192.3275,332780.8669
2021-12-26 05:45:00,192.3275,192.68,192.2375,192.5625,160685.011625
2021-12-26 05:50:00,192.5625,192.8375,192.4925,192.55,262050.3584
2021-12-26 05:55:00,192.55,192.6875,192.0125,192.1275,272678.081425
2021-12-26 06:00:00,192.1275,192.1375,191.6775,192.0525,824479.538625
2021-12-26 06:05:00,192.0525,192.1025,191.5325,191.8925,204272.2406
2021-12-26 06:10:00,191.8925,191.9375,191.5375,191.9325,177527.3653
2021-12-26 06:15:00,191.9325,192.03,191.6375,191.9425,145212.52255
2021-12-26 06:20:00,191.9425,191.97,191.5175,191.895,253231.3396
2021-12-26 06:25:00,191.895,191.895,191.2025,191.4575,450988.626575
2021-12-26 06:30:00,191.4575,191.615,191.2025,191.615,230892.567825
2021-12-26 06:35:00,191.62,192.15,191.45,192.055,222273.1381
2021-12-26 06:40:00,192.0475,192.13,191.88,192.0025,182216.42655
2021-12-26 06:45:00,192.0025,192.2825,191.7675,191.885,201871.262775
2021-12-26 06:50:00,191.885,191.885,191.1925,191.2925,194757.3722
2021-12-26 06:55:00,191.29,191.92,191.285,191.705,153014.662425
2021-12-26 07:00:00,191.705,191.94,191.4675,191.9225,132954.792775
2021-12-26 07:05:00,191.9225,192.2775,191.8325,192.265,256675.084475
2021-12-26 07:10:00,192.265,193.13,191.9275,192.955,938334.1752
2021-12-26 07:15:00,192.955,193.3325,192.6425,193.1725,429676.7382
