Time,Open,High,Low,Close,Volume
2021-12-25 05:05:00,50908.0,50978.0,50908.0,50977.0,480292.5984
2021-12-25 05:10:00,50977.0,51009.0,50955.0,51005.0,593208.7659
2021-12-25 05:15:00,51005.0,51020.0,50991.0,51000.0,318764.0176
2021-12-25 05:20:00,51000.0,51075.0,51000.0,51032.0,660480.2935
2021-12-25 05:25:00,51032.0,51045.0,50953.0,51025.0,801714.797
2021-12-25 05:30:00,51025.0,51025.0,50978.0,50989.0,337060.4643
2021-12-25 05:35:00,50988.0,50999.0,50946.0,50960.0,501362.1752
2021-12-25 05:40:00,50960.0,50981.0,50914.0,50919.0,295171.6972
2021-12-25 05:45:00,50919.0,50956.0,50902.0,50952.0,290881.9964
2021-12-25 05:50:00,50952.0,50952.0,50879.0,50885.0,428455.815
2021-12-25 05:55:00,50885.0,50913.0,50867.0,50913.0,312540.2945
2021-12-25 06:00:00,50913.0,50948.0,50903.0,50921.0,473164.3021
2021-12-25 06:05:00,50921.0,50948.0,50889.0,50948.0,485314.4626
2021-12-25 06:10:00,50948.0,51016.0,50930.0,50984.0,541109.0281
2021-12-25 06:15:00,50984.0,51022.0,50981.0,51013.0,327426.7513
2021-12-25 06:20:00,51013.0,51024.0,50992.0,51004.0,342702.9848
2021-12-25 06:25:00,51004.0,51040.0,51001.0,51018.0,198040.1149
2021-12-25 06:30:00,51018.0,51035.0,50974.0,50974.0,184483.8316
2021-12-25 06:35:00,50974.0,50983.0,50922.0,50923.0,640468.7555
2021-12-25 06:40:00,50923.0,50953.0,50917.0,50936.0,602381.4743
2021-12-25 06:45:00,50936.0,50945.0,50920.0,50930.0,194460.9058
2021-12-25 06:50:00,50930.0,50945.0,50906.0,50929.0,346511.8311
2021-12-25 06:55:00,50929.0,50929.0,50895.0,50914.0,152266.6948
2021-12-25 07:00:00,50914.0,50915.0,50867.0,50887.0,308629.7259
2021-12-25 07:05:00,50887.0,50922.0,50837.0,50846.0,584783.2758
2021-12-25 07:10:00,50846.0,50847.0,50684.0,50684.0,1358282.9672
2021-12-25 07:15:00,50684.0,50795.0,50684.0,50736.0,1500012.4641
2021-12-25 07:20:00,50736.0,50856.0,50732.0,50835.0,1131858.1054
2021-12-25 07:25:00,50835.0,50895.0,50816.0,50881.0,508936.1644
2021-12-25 07:30:00,50881.0,50956.0,50881.0,50956.0,709903.9658
2021-12-25 07:35:00,50956.0,50993.0,50917.0,50979.0,757016.2212
2021-12-25 07:40:00,50979.0,51023.0,50971.0,50991.0,1171137.788
2021-12-25 07:45:00,50999.0,51000.0,50936.0,50987.0,779990.6256
2021-12-25 07:50:00,50987.0,51000.0,50967.0,50987.0,593014.3843
2021-12-25 07:55:00,50987.0,50998.0,50978.0,50997.0,296182.2947
2021-12-25 08:00:00,50997.0,51003.0,50982.0,50999.0,210445.66
2021-12-25 08:05:00,50999.0,51001.0,50914.0,50998.0,871836.2343
2021-12-25 08:10:00,50998.0,51063.0,50988.0,51063.0,565717.423
2021-12-25 08:15:00,51063.0,51073.0,50998.0,51024.0,967964.4542
2021-12-25 08:20:00,51024.0,51073.0,51018.0,51046.0,418560.7105
2021-12-25 08:25:00,51046.0,51074.0,51042.0,51067.0,429029.0296
2021-12-25 08:30:00,51067.0,51110.0,50965.0,50983.0,605261.5254
2021-12-25 08:35:00,50983.0,50983.0,50905.0,50919.0,494898.0174
2021-12-25 08:40:00,50919.0,50919.0,50862.0,50862.0,368256.4103
2021-12-25 08:45:00,50862.0,50931.0,50857.0,50921.0,1021142.0244
2021-12-25 08:50:00,50921.0,50942.0,50883.0,50940.0,1068910.7266
2021-12-25 08:55:00,50940.0,50960.0,50940.0,50957.0,387064.2747
2021-12-25 09:00:00,50957.0,50978.0,50942.0,50964.0,1343027.1446
2021-12-25 09:05:00,50964.0,51005.0,50957.0,50984.0,871940.9112
2021-12-25 09:10:00,50984.0,50984.0,50896.0,50903.0,703712.3928
2021-12-25 09:15:00,50903.0,50912.0,50824.0,50833.0,551185.1919
2021-12-25 09:20:00,50833.0,50875.0,50825.0,50825.0,704881.8085
2021-12-25 09:25:00,50825.0,50850.0,50822.0,50848.0,947486.8924
2021-12-25 09:30:00,50848.0,50875.0,50831.0,50875.0,321972.7939
2021-12-25 09:35:00,50875.0,50885.0,50833.0,50853.0,342574.3822
2021-12-25 09:40:00,50853.0,50868.0,50841.0,50859.0,416792.2064
2021-12-25 09:45:00,50859.0,50886.0,50828.0,50885.0,586079.3181
2021-12-25 09:50:00,50885.0,50923.0,50882.0,50923.0,406360.5704
2021-12-25 09:55:00,50923.0,50941.0,50905.0,50917.0,343570.7367
2021-12-25 10:00:00,50917.0,50923.0,50883.0,50914.0,523116.4283
2021-12-25 10:05:00,50914.0,50935.0,50897.0,50929.0,1389368.1019
2021-12-25 10:10:00,50929.0,50943.0,50923.0,50943.0,1173402.4991
2021-12-25 10:15:00,50943.0,51027.0,50941.0,51012.0,516325.0951
2021-12-25 10:20:00,51012.0,51041.0,50977.0,50989.0,1408978.1798
2021-12-25 10:25:00,50989.0,51015.0,50934.0,50940.0,551400.0566
2021-12-25 10:30:00,50940.0,50970.0,50936.0,50946.0,419701.6729
2021-12-25 10:35:00,50946.0,50952.0,50923.0,50940.0,268256.3641
2021-12-25 10:40:00,50940.0,50940.0,50901.0,50918.0,381647.8507
2021-12-25 10:45:00,50918.0,50937.0,50900.0,50904.0,363614.502
2021-12-25 10:50:00,50904.0,50909.0,50878.0,50878.0,332882.8831
2021-12-25 10:55:00,50878.0,50890.0,50832.0,50841.0,482144.6435
2021-12-25 11:00:00,50841.0,50842.0,50757.0,50805.0,948585.5256
2021-12-25 11:05:00,50805.0,50856.0,50791.0,50835.0,1363639.1067
2021-12-25 11:10:00,50835.0,50859.0,50824.0,50859.0,333490.4315
2021-12-25 11:15:00,50859.0,50859.0,50822.0,50822.0,228073.2426
2021-12-25 11:20:00,50821.0,50823.0,50730.0,50769.0,1975908.731
2021-12-25 11:25:00,50769.0,50794.0,50733.0,50749.0,548684.6784
2021-12-25 11:30:00,50749.0,50756.0,50620.0,50658.0,1459130.5324
2021-12-25 11:35:00,50658.0,50736.0,50641.0,50702.0,1439164.6895
2021-12-25 11:40:00,50702.0,50759.0,50688.0,50699.0,659329.6464
2021-12-25 11:45:00,50699.0,50787.0,50698.0,50758.0,923151.0865
2021-12-25 11:50:00,50758.0,50766.0,50570.0,50629.0,1883544.8537
2021-12-25 11:55:00,50629.0,50662.0,50576.0,50662.0,1017306.7456
2021-12-25 12:00:00,50662.0,50708.0,50607.0,50708.0,906818.0437
2021-12-25 12:05:00,50708.0,50783.0,50663.0,50777.0,1200979.0718
2021-12-25 12:10:00,50777.0,50826.0,50736.0,50817.0,668403.6972
2021-12-25 12:15:00,50817.0,50850.0,50765.0,50812.0,1824805.9371
2021-12-25 12:20:00,50812.0,50825.0,50728.0,50739.0,416628.8
2021-12-25 12:25:00,50739.0,50779.0,50737.0,50764.0,370382.8008
2021-12-25 12:30:00,50764.0,50766.0,50718.0,50718.0,412535.63
2021-12-25 12:35:00,50718.0,50739.0,50679.0,50714.0,427069.9915
2021-12-25 12:40:00,50714.0,50724.0,50700.0,50719.0,375151.3602
2021-12-25 12:45:00,50719.0,50724.0,50662.0,50673.0,332534.6489
2021-12-25 12:50:00,50673.0,50690.0,50633.0,50649.0,565736.2526
2021-12-25 12:55:00,50649.0,50713.0,50648.0,50713.0,311039.3462
2021-12-25 13:00:00,50713.0,50759.0,50713.0,50746.0,288221.9333
2021-12-25 13:05:00,50746.0,50799.0,50720.0,50773.0,554034.7715
2021-12-25 13:10:00,50770.0,50773.0,50737.0,50737.0,413584.4943
2021-12-25 13:15:00,50737.0,50838.0,50736.0,50836.0,975507.3822
2021-12-25 13:20:00,50836.0,50927.0,50830.0,50893.0,1028169.5525
2021-12-25 13:25:00,50893.0,50928.0,50866.0,50913.0,1223459.0568
2021-12-25 13:30:00,50913.0,50960.0,50883.0,50932.0,680316.5861
2021-12-25 13:35:00,50932.0,50973.0,50930.0,50948.0,1453316.3172
2021-12-25 13:40:00,50948.0,50961.0,50897.0,50920.0,434969.5101
2021-12-25 13:45:00,50920.0,50921.0,50821.0,50840.0,499748.3143
2021-12-25 13:50:00,50840.0,50886.0,50839.0,50851.0,378591.1717
2021-12-25 13:55:00,50851.0,50873.0,50834.0,50835.0,270273.3074
2021-12-25 14:00:00,50835.0,50835.0,50762.0,50767.0,1190475.5432
2021-12-25 14:05:00,50767.0,50800.0,50742.0,50743.0,849120.4146
2021-12-25 14:10:00,50743.0,50794.0,50738.0,50760.0,628419.3016
2021-12-25 14:15:00,50760.0,50834.0,50760.0,50817.0,1635873.4809
2021-12-25 14:20:00,50817.0,50833.0,50771.0,50792.0,1172088.9887
2021-12-25 14:25:00,50792.0,50822.0,50782.0,50782.0,497154.6491
2021-12-25 14:30:00,50782.0,50800.0,50724.0,50744.0,1645161.1929
2021-12-25 14:35:00,50744.0,50744.0,50692.0,50702.0,1096684.6633
2021-12-25 14:40:00,50702.0,50900.0,50672.0,50875.0,2783865.1734
2021-12-25 14:45:00,50875.0,50899.0,50825.0,50872.0,1253345.8694
2021-12-25 14:50:00,50872.0,50937.0,50844.0,50915.0,1114511.4513
2021-12-25 14:55:00,50915.0,50942.0,50892.0,50896.0,1441317.5438
2021-12-25 15:00:00,50896.0,50912.0,50830.0,50876.0,837450.5387
2021-12-25 15:05:00,50876.0,50893.0,50829.0,50838.0,485159.7223
2021-12-25 15:10:00,50839.0,50864.0,50782.0,50788.0,322387.8139
2021-12-25 15:15:00,50788.0,50811.0,50751.0,50762.0,451988.041
2021-12-25 15:20:00,50762.0,50771.0,50737.0,50752.0,376822.0016
2021-12-25 15:25:00,50752.0,50806.0,50751.0,50779.0,341692.8407
2021-12-25 15:30:00,50779.0,50799.0,50721.0,50731.0,630704.9508
2021-12-25 15:35:00,50731.0,50770.0,50730.0,50768.0,442468.4515
2021-12-25 15:40:00,50768.0,50775.0,50727.0,50727.0,547775.5753
2021-12-25 15:45:00,50727.0,50736.0,50717.0,50725.0,312398.5038
2021-12-25 15:50:00,50724.0,50761.0,50715.0,50756.0,869458.6569
2021-12-25 15:55:00,50756.0,50761.0,50738.0,50761.0,258385.6777
2021-12-25 16:00:00,50761.0,50830.0,50726.0,50827.0,835972.6492
2021-12-25 16:05:00,50827.0,50832.0,50724.0,50751.0,737489.3308
2021-12-25 16:10:00,50751.0,50771.0,50738.0,50760.0,228179.5959
2021-12-25 16:15:00,50760.0,50760.0,50703.0,50726.0,396694.5819
2021-12-25 16:20:00,50726.0,50739.0,50713.0,50735.0,290144.4443
2021-12-25 16:25:00,50735.0,50793.0,50727.0,50778.0,493204.9152
2021-12-25 16:30:00,50778.0,50838.0,50777.0,50821.0,406783.0691
2021-12-25 16:35:00,50821.0,50831.0,50810.0,50817.0,399069.3679
2021-12-25 16:40:00,50817.0,50834.0,50796.0,50799.0,348968.4261
2021-12-25 16:45:00,50799.0,50813.0,50783.0,50783.0,676778.3928
2021-12-25 16:50:00,50783.0,50784.0,50744.0,50745.0,487753.1552
2021-12-25 16:55:00,50745.0,50751.0,50679.0,50688.0,536004.0894
2021-12-25 17:00:00,50688.0,50754.0,50671.0,50736.0,1340363.4167
2021-12-25 17:05:00,50736.0,50738.0,50627.0,50639.0,2330038.1966
2021-12-25 17:10:00,50639.0,50669.0,50636.0,50637.0,628249.3336
2021-12-25 17:15:00,50637.0,50653.0,50588.0,50596.0,773469.4837
2021-12-25 17:20:00,50596.0,50712.0,50505.0,50682.0,2578736.8334
2021-12-25 17:25:00,50682.0,50776.0,50682.0,50756.0,2873101.5994
2021-12-25 17:30:00,50756.0,50795.0,50712.0,50764.0,1092872.3443
2021-12-25 17:35:00,50764.0,50764.0,50681.0,50705.0,832049.1095
2021-12-25 17:40:00,50705.0,50726.0,50598.0,50628.0,660944.9771
2021-12-25 17:45:00,50628.0,50658.0,50596.0,50617.0,609706.9744
2021-12-25 17:50:00,50617.0,50643.0,50592.0,50604.0,2148401.8064
2021-12-25 17:55:00,50604.0,50674.0,50603.0,50619.0,544674.4776
2021-12-25 18:00:00,50619.0,50679.0,50612.0,50672.0,700818.0834
2021-12-25 18:05:00,50672.0,50677.0,50600.0,50623.0,543847.8445
2021-12-25 18:10:00,50623.0,50646.0,50597.0,50640.0,769547.8773
2021-12-25 18:15:00,50640.0,50671.0,50536.0,50547.0,1043863.149
2021-12-25 18:20:00,50547.0,50554.0,50158.0,50262.0,8088983.8856
2021-12-25 18:25:00,50263.0,50408.0,50166.0,50323.0,5395195.8361
2021-12-25 18:30:00,50323.0,50467.0,50272.0,50445.0,2672509.1758
2021-12-25 18:35:00,50445.0,50445.0,50351.0,50392.0,960321.0851
2021-12-25 18:40:00,50392.0,50428.0,50315.0,50395.0,1114795.9567
2021-12-25 18:45:00,50395.0,50491.0,50393.0,50466.0,512404.3577
2021-12-25 18:50:00,50466.0,50666.0,50421.0,50647.0,3081073.643
2021-12-25 18:55:00,50645.0,50871.0,50633.0,50808.0,2983830.1088
2021-12-25 19:00:00,50808.0,50850.0,50749.0,50850.0,2465512.9529
2021-12-25 19:05:00,50850.0,50914.0,50790.0,50794.0,1862619.4289
2021-12-25 19:10:00,50794.0,50876.0,50769.0,50850.0,1071738.2155
2021-12-25 19:15:00,50850.0,50920.0,50849.0,50898.0,1834201.9983
2021-12-25 19:20:00,50898.0,50920.0,50891.0,50919.0,1711910.4655
2021-12-25 19:25:00,50919.0,51007.0,50916.0,50994.0,3437069.1218
2021-12-25 19:30:00,50994.0,51214.0,50994.0,51161.0,4346320.2547
2021-12-25 19:35:00,51161.0,51162.0,51054.0,51064.0,2305971.9175
2021-12-25 19:40:00,51064.0,51064.0,50918.0,50952.0,1972785.167
2021-12-25 19:45:00,50952.0,51010.0,50922.0,50949.0,706893.8931
2021-12-25 19:50:00,50949.0,50949.0,50902.0,50917.0,834629.1838
2021-12-25 19:55:00,50917.0,51100.0,50915.0,51028.0,1720316.8881
2021-12-25 20:00:00,51028.0,51083.0,50968.0,51017.0,1186652.0514
2021-12-25 20:05:00,51017.0,51041.0,50920.0,50929.0,1660712.9269
2021-12-25 20:10:00,50929.0,50946.0,50883.0,50929.0,1525022.5669
2021-12-25 20:15:00,50929.0,50969.0,50926.0,50945.0,1151054.6121
2021-12-25 20:20:00,50943.0,50944.0,50896.0,50909.0,673685.9431
2021-12-25 20:25:00,50909.0,50913.0,50851.0,50893.0,342323.5646
2021-12-25 20:30:00,50893.0,50917.0,50848.0,50886.0,508324.321
2021-12-25 20:35:00,50886.0,50958.0,50861.0,50910.0,473014.0238
2021-12-25 20:40:00,50910.0,50911.0,50869.0,50904.0,576166.0155
2021-12-25 20:45:00,50904.0,50912.0,50863.0,50896.0,497669.6861
2021-12-25 20:50:00,50896.0,50902.0,50860.0,50887.0,330661.8849
2021-12-25 20:55:00,50887.0,50937.0,50870.0,50921.0,541347.4209
2021-12-25 21:00:00,50921.0,50963.0,50899.0,50916.0,622396.7424
2021-12-25 21:05:00,50917.0,51018.0,50903.0,50992.0,718211.772
2021-12-25 21:10:00,50992.0,51000.0,50939.0,50948.0,618046.2213
2021-12-25 21:15:00,50948.0,50975.0,50947.0,50954.0,404836.884
2021-12-25 21:20:00,50954.0,50954.0,50895.0,50899.0,332020.2751
2021-12-25 21:25:00,50899.0,50903.0,50852.0,50863.0,785354.7561
2021-12-25 21:30:00,50863.0,50869.0,50823.0,50825.0,525240.7866
2021-12-25 21:35:00,50825.0,50840.0,50769.0,50769.0,809896.7969
2021-12-25 21:40:00,50769.0,50935.0,50764.0,50878.0,1175957.5056
2021-12-25 21:45:00,50878.0,50973.0,50857.0,50948.0,744333.1914
2021-12-25 21:50:00,50948.0,51020.0,50905.0,51000.0,1040728.7403
2021-12-25 21:55:00,51000.0,51006.0,50889.0,50897.0,894672.2996
2021-12-25 22:00:00,50897.0,50956.0,50870.0,50927.0,629229.4952
2021-12-25 22:05:00,50928.0,50999.0,50927.0,50980.0,744662.7863
2021-12-25 22:10:00,50980.0,51016.0,50968.0,50999.0,610357.592
2021-12-25 22:15:00,50999.0,50999.0,50975.0,50992.0,281904.6207
2021-12-25 22:20:00,50992.0,51046.0,50972.0,51033.0,1114669.4656
2021-12-25 22:25:00,51033.0,51051.0,51001.0,51030.0,552399.2632
2021-12-25 22:30:00,51030.0,51061.0,51007.0,51048.0,364710.2422
2021-12-25 22:35:00,51048.0,51068.0,51030.0,51059.0,1017286.481
2021-12-25 22:40:00,51059.0,51120.0,51043.0,51108.0,1614517.7144
2021-12-25 22:45:00,51108.0,51109.0,51037.0,51058.0,569649.0682
2021-12-25 22:50:00,51058.0,51059.0,50995.0,51010.0,1325787.0431
2021-12-25 22:55:00,51010.0,51020.0,50989.0,50993.0,420956.0941
2021-12-25 23:00:00,50993.0,51007.0,50966.0,50973.0,409391.0253
2021-12-25 23:05:00,50973.0,50977.0,50954.0,50962.0,862597.701
2021-12-25 23:10:00,50962.0,50989.0,50888.0,50901.0,713837.5774
2021-12-25 23:15:00,50901.0,50924.0,50891.0,50899.0,275050.0468
2021-12-25 23:20:00,50899.0,50905.0,50649.0,50762.0,1384287.5773
2021-12-25 23:25:00,50762.0,50774.0,50687.0,50712.0,1027178.7254
2021-12-25 23:30:00,50712.0,50739.0,50690.0,50726.0,700275.154
2021-12-25 23:35:00,50726.0,50727.0,50640.0,50640.0,1925771.2022
2021-12-25 23:40:00,50640.0,50702.0,50629.0,50681.0,996822.5604
2021-12-25 23:45:00,50681.0,50751.0,50681.0,50751.0,1795516.8072
2021-12-25 23:50:00,50751.0,50752.0,50687.0,50688.0,470404.3658
2021-12-25 23:55:00,50688.0,50695.0,50602.0,50623.0,1536524.034
2021-12-26 00:00:00,50623.0,50626.0,50576.0,50606.0,2342144.1802
2021-12-26 00:05:00,50606.0,50664.0,50569.0,50651.0,1424554.5315
2021-12-26 00:10:00,50651.0,50683.0,50593.0,50640.0,1282212.3136
2021-12-26 00:15:00,50640.0,50649.0,50546.0,50561.0,1122627.2738
2021-12-26 00:20:00,50561.0,50609.0,50545.0,50578.0,886275.9838
2021-12-26 00:25:00,50578.0,50610.0,50490.0,50505.0,1410719.4551
2021-12-26 00:30:00,50505.0,50613.0,50505.0,50613.0,1581487.4576
2021-12-26 00:35:00,50613.0,50671.0,50539.0,50617.0,1661708.3899
2021-12-26 00:40:00,50617.0,50707.0,50617.0,50699.0,1512420.748
2021-12-26 00:45:00,50699.0,50700.0,50645.0,50648.0,228506.2296
2021-12-26 00:50:00,50648.0,50677.0,50635.0,50654.0,434359.1643
2021-12-26 00:55:00,50654.0,50658.0,50336.0,50432.0,4198916.0455
2021-12-26 01:00:00,50432.0,50472.0,50337.0,50433.0,4043208.1405
2021-12-26 01:05:00,50433.0,50499.0,50382.0,50489.0,1641135.6887
2021-12-26 01:10:00,50489.0,50493.0,50451.0,50459.0,304834.3014
2021-12-26 01:15:00,50459.0,50459.0,50431.0,50431.0,844229.9683
2021-12-26 01:20:00,50431.0,50525.0,50418.0,50510.0,1002973.9169
2021-12-26 01:25:00,50510.0,50571.0,50509.0,50556.0,941475.3893
2021-12-26 01:30:00,50556.0,50587.0,50498.0,50527.0,379980.5975
2021-12-26 01:35:00,50527.0,50543.0,50421.0,50443.0,1007736.1006
2021-12-26 01:40:00,50443.0,50450.0,50287.0,50323.0,1470686.6681
2021-12-26 01:45:00,50323.0,50386.0,50323.0,50360.0,638533.1295
2021-12-26 01:50:00,50360.0,50462.0,50360.0,50426.0,679401.1652
2021-12-26 01:55:00,50426.0,50457.0,50370.0,50410.0,442742.0443
2021-12-26 02:00:00,50410.0,50470.0,50351.0,50443.0,612730.4563
2021-12-26 02:05:00,50443.0,50465.0,50419.0,50436.0,663521.2636
2021-12-26 02:10:00,50436.0,50491.0,50436.0,50447.0,238510.7889
2021-12-26 02:15:00,50447.0,50544.0,50447.0,50503.0,859790.6056
2021-12-26 02:20:00,50503.0,50541.0,50379.0,50470.0,1253141.2204
2021-12-26 02:25:00,50470.0,50471.0,50421.0,50446.0,456569.2109
2021-12-26 02:30:00,50446.0,50469.0,50394.0,50469.0,205538.8744
2021-12-26 02:35:00,50469.0,50665.0,50469.0,50618.0,2066731.4453
2021-12-26 02:40:00,50618.0,50662.0,50589.0,50643.0,1176475.7948
2021-12-26 02:45:00,50643.0,50700.0,50627.0,50679.0,1247733.4192
2021-12-26 02:50:00,50679.0,50694.0,50623.0,50647.0,1227052.311
2021-12-26 02:55:00,50647.0,50648.0,50505.0,50558.0,1126682.9025
2021-12-26 03:00:00,50558.0,50583.0,50493.0,50535.0,997162.6661
2021-12-26 03:05:00,50535.0,50546.0,50487.0,50497.0,417787.3497
2021-12-26 03:10:00,50497.0,50508.0,50488.0,50504.0,485057.6989
2021-12-26 03:15:00,50504.0,50519.0,50409.0,50409.0,467098.0334
2021-12-26 03:20:00,50410.0,50433.0,50373.0,50377.0,1845177.5283
2021-12-26 03:25:00,50377.0,50378.0,50307.0,50324.0,946574.4148
2021-12-26 03:30:00,50324.0,50357.0,49933.0,49962.0,8541589.5494
2021-12-26 03:35:00,49962.0,50020.0,49872.0,49993.0,5594263.1787
2021-12-26 03:40:00,49992.0,50143.0,49991.0,50121.0,2175326.2979
2021-12-26 03:45:00,50121.0,50213.0,50022.0,50199.0,1750698.1693
2021-12-26 03:50:00,50199.0,50202.0,50124.0,50136.0,776570.7427
2021-12-26 03:55:00,50136.0,50136.0,50056.0,50059.0,2243479.102
2021-12-26 04:00:00,50059.0,50059.0,49873.0,49918.0,1829404.5868
2021-12-26 04:05:00,49918.0,50031.0,49912.0,49975.0,1187734.2406
2021-12-26 04:10:00,49975.0,50004.0,49800.0,49901.0,9957802.1307
2021-12-26 04:15:00,49901.0,49937.0,49812.0,49937.0,1369634.8477
2021-12-26 04:20:00,49937.0,49966.0,49907.0,49953.0,623423.1619
2021-12-26 04:25:00,49953.0,49977.0,49866.0,49968.0,758870.7232
2021-12-26 04:30:00,49968.0,50022.0,49901.0,49913.0,907359.3645
2021-12-26 04:35:00,49913.0,49914.0,49707.0,49737.0,4645259.4079
2021-12-26 04:40:00,49737.0,49810.0,49681.0,49796.0,2179310.8974
2021-12-26 04:45:00,49796.0,49796.0,49650.0,49765.0,1987229.9578
2021-12-26 04:50:00,49765.0,49835.0,49717.0,49827.0,660544.9073
2021-12-26 04:55:00,49827.0,49835.0,49685.0,49701.0,1113849.1656
2021-12-26 05:00:00,49701.0,49766.0,49651.0,49677.0,2026489.7902
2021-12-26 05:05:00,49677.0,49848.0,49656.0,49843.0,1336083.4942
2021-12-26 05:10:00,49843.0,49920.0,49803.0,49858.0,1159196.298
2021-12-26 05:15:00,49858.0,49900.0,49784.0,49800.0,678098.8882
2021-12-26 05:20:00,49800.0,49862.0,49800.0,49859.0,498578.3429
2021-12-26 05:25:00,49859.0,49859.0,49703.0,49712.0,1675628.2261
2021-12-26 05:30:00,49712.0,49809.0,49699.0,49775.0,1489734.4664
