Time,Open,High,Low,Close,Volume
2021-12-25 02:05:00,0.1886895,0.1887145,0.1880375,0.1880505,79276.8690495
2021-12-25 02:10:00,0.1880505,0.1883095,0.1879345,0.188028,24756.556704
2021-12-25 02:15:00,0.188028,0.188126,0.18736,0.1873655,194629.199268
2021-12-25 02:20:00,0.1873655,0.188122,0.18726,0.1879095,78144.8807135
2021-12-25 02:25:00,0.1879095,0.1879735,0.1874395,0.187528,51433.871585
2021-12-25 02:30:00,0.187528,0.1876425,0.187027,0.1871405,63830.050694
2021-12-25 02:35:00,0.1871405,0.1871405,0.186699,0.1869255,35891.8236475
2021-12-25 02:40:00,0.1869255,0.187051,0.186574,0.186574,95357.5172865
2021-12-25 02:45:00,0.186574,0.1869945,0.1864835,0.186885,77220.3976555
2021-12-25 02:50:00,0.186885,0.1870265,0.186547,0.1868465,105430.538358
2021-12-25 02:55:00,0.1868465,0.187474,0.1866175,0.1874055,102515.2670115
2021-12-25 03:00:00,0.1874055,0.1882245,0.187227,0.187874,51439.084048
2021-12-25 03:05:00,0.187874,0.187891,0.1874645,0.1875775,15492.649367
2021-12-25 03:10:00,0.1875775,0.1879395,0.18748,0.187528,11629.995549
2021-12-25 03:15:00,0.187528,0.1878375,0.1875155,0.187645,60052.443167
2021-12-25 03:20:00,0.187645,0.1877395,0.1875515,0.1875975,32834.6069685
2021-12-25 03:25:00,0.1875975,0.187865,0.1875785,0.1877885,29489.7132455
2021-12-25 03:30:00,0.1877885,0.188639,0.1877885,0.1883465,98248.189914
2021-12-25 03:35:00,0.1883465,0.1883465,0.1878235,0.1878235,22805.8879455
2021-12-25 03:40:00,0.1878235,0.1878975,0.187644,0.1877135,26203.516379
2021-12-25 03:45:00,0.1877135,0.1877135,0.187062,0.1870795,44607.850547
2021-12-25 03:50:00,0.1870795,0.187213,0.1868615,0.187043,71171.017945
2021-12-25 03:55:00,0.187043,0.187163,0.1865815,0.1866285,73644.0312965
2021-12-25 04:00:00,0.1866285,0.1868755,0.186266,0.186514,71094.4632025
2021-12-25 04:05:00,0.186514,0.18708,0.186514,0.187059,45013.2559685
2021-12-25 04:10:00,0.187059,0.187308,0.1869845,0.187134,131711.1980265
2021-12-25 04:15:00,0.1871495,0.1871785,0.186879,0.1871335,57806.1207825
2021-12-25 04:20:00,0.1871335,0.187641,0.1871335,0.1874265,35389.2007935
2021-12-25 04:25:00,0.1874265,0.187989,0.187314,0.18795,67259.434244
2021-12-25 04:30:00,0.18795,0.187989,0.1874535,0.1876925,90606.322401
2021-12-25 04:35:00,0.1876925,0.1881275,0.1876835,0.1881185,34784.171743
2021-12-25 04:40:00,0.1881185,0.188943,0.1881015,0.188469,85562.109191
2021-12-25 04:45:00,0.188469,0.188469,0.187397,0.1874545,185374.8823585
2021-12-25 04:50:00,0.1874545,0.1877325,0.1872145,0.187215,44112.4339745
2021-12-25 04:55:00,0.187215,0.1875425,0.1870725,0.18739,24088.057309
2021-12-25 05:00:00,0.18739,0.187841,0.187024,0.1877835,42366.241379
2021-12-25 05:05:00,0.1877835,0.1884865,0.187705,0.188268,34249.3808465
2021-12-25 05:10:00,0.188268,0.1883255,0.1879285,0.1882805,33382.945873
2021-12-25 05:15:00,0.1882805,0.1883045,0.188,0.188217,66996.5973045
2021-12-25 05:20:00,0.1882175,0.1885115,0.1881215,0.188203,34411.679911
2021-12-25 05:25:00,0.188203,0.188233,0.1877485,0.1881935,65770.9446975
2021-12-25 05:30:00,0.1881935,0.1881935,0.1878685,0.1881495,13195.1183665
2021-12-25 05:35:00,0.1881495,0.189805,0.188105,0.1895845,284024.264651
2021-12-25 05:40:00,0.1895845,0.1907075,0.1894875,0.1902085,389829.6186575
2021-12-25 05:45:00,0.1902085,0.190227,0.1895645,0.1901715,140554.9917265
2021-12-25 05:50:00,0.1901715,0.1902785,0.189269,0.1893915,248357.775065
2021-12-25 05:55:00,0.1893915,0.1899855,0.1893115,0.189978,52948.39388
2021-12-25 06:00:00,0.189978,0.1918425,0.189946,0.190997,197081.3466065
2021-12-25 06:05:00,0.190997,0.191164,0.190592,0.190938,122017.018424
2021-12-25 06:10:00,0.190938,0.1911345,0.190663,0.1908565,27968.129901
2021-12-25 06:15:00,0.1908565,0.191894,0.1908565,0.1914935,43749.64606
2021-12-25 06:20:00,0.191515,0.191814,0.191184,0.191336,38509.1680185
2021-12-25 06:25:00,0.191336,0.193941,0.191296,0.1937025,245489.0472795
2021-12-25 06:30:00,0.1937025,0.1937145,0.1923405,0.1924085,251771.5565115
2021-12-25 06:35:00,0.1924085,0.193355,0.192044,0.193227,157511.330339
2021-12-25 06:40:00,0.1932275,0.19502,0.1931375,0.1931985,300297.569375
2021-12-25 06:45:00,0.1931985,0.193918,0.1926405,0.192652,168504.6100165
2021-12-25 06:50:00,0.192652,0.1930645,0.1922225,0.19246,204003.271357
2021-12-25 06:55:00,0.19246,0.19269,0.192232,0.192408,87204.455534
2021-12-25 07:00:00,0.192408,0.1924145,0.1913825,0.191818,234808.931669
2021-12-25 07:05:00,0.191818,0.1918975,0.1909915,0.191081,155957.9128105
2021-12-25 07:10:00,0.191081,0.191392,0.1904805,0.1904805,123508.079169
2021-12-25 07:15:00,0.1904805,0.1917655,0.1904545,0.191336,138556.249165
2021-12-25 07:20:00,0.191336,0.1924005,0.1913125,0.19222,73577.844627
2021-12-25 07:25:00,0.19222,0.192371,0.191507,0.1915685,102969.7696765
2021-12-25 07:30:00,0.191569,0.1920285,0.191569,0.1919215,158825.5818175
2021-12-25 07:35:00,0.1919215,0.192372,0.191921,0.1922135,21884.4417565
2021-12-25 07:40:00,0.1922135,0.1923225,0.1917055,0.191911,57041.4945445
2021-12-25 07:45:00,0.191911,0.1919545,0.191298,0.191372,51410.2084095
2021-12-25 07:50:00,0.191372,0.191566,0.1912425,0.191386,33798.6576775
2021-12-25 07:55:00,0.191386,0.1914095,0.1908305,0.1910735,66751.1459665
2021-12-25 08:00:00,0.1910735,0.1916915,0.1907405,0.1916655,80582.49923
2021-12-25 08:05:00,0.191606,0.191823,0.191196,0.191544,45598.5443035
2021-12-25 08:10:00,0.191544,0.1917565,0.1912955,0.1917565,11354.4370445
2021-12-25 08:15:00,0.1917565,0.1918805,0.1913825,0.1914435,25422.8213995
2021-12-25 08:20:00,0.1914435,0.1916355,0.1913675,0.191574,37688.4064215
2021-12-25 08:25:00,0.191574,0.192479,0.191574,0.1921475,157247.356208
2021-12-25 08:30:00,0.19214,0.192266,0.1912075,0.191217,47231.8807885
2021-12-25 08:35:00,0.191217,0.191269,0.1908135,0.191012,49908.5717585
2021-12-25 08:40:00,0.191012,0.191012,0.19051,0.1908465,144220.6862415
2021-12-25 08:45:00,0.1908465,0.1911275,0.1907635,0.1910945,25387.385917
2021-12-25 08:50:00,0.191096,0.191511,0.1908735,0.191507,19859.411328
2021-12-25 08:55:00,0.191507,0.191558,0.1910635,0.191074,79805.637589
2021-12-25 09:00:00,0.191074,0.1914975,0.19106,0.1913285,76485.7937255
2021-12-25 09:05:00,0.1913285,0.1917595,0.1913275,0.191717,45482.908578
2021-12-25 09:10:00,0.1917185,0.1918595,0.191186,0.191186,106513.4602305
2021-12-25 09:15:00,0.191186,0.1912195,0.190253,0.1902975,81377.325407
2021-12-25 09:20:00,0.1902975,0.1904715,0.189631,0.189631,92068.2805925
2021-12-25 09:25:00,0.189631,0.190036,0.18955,0.189962,40300.2428195
2021-12-25 09:30:00,0.189962,0.189981,0.189239,0.1894505,64613.046746
2021-12-25 09:35:00,0.1894505,0.1899165,0.1894215,0.189729,58940.3735125
2021-12-25 09:40:00,0.189729,0.189974,0.1895875,0.189732,86374.215002
2021-12-25 09:45:00,0.189732,0.190331,0.189697,0.1903235,111677.452234
2021-12-25 09:50:00,0.190322,0.1903685,0.189968,0.190363,39937.494144
2021-12-25 09:55:00,0.190363,0.1908155,0.1903,0.1905355,161369.724483
2021-12-25 10:00:00,0.1905355,0.1910285,0.1903745,0.1910285,44186.0160955
2021-12-25 10:05:00,0.1910285,0.191221,0.1908725,0.191202,23179.320269
2021-12-25 10:10:00,0.191202,0.1913625,0.190447,0.190474,118861.416164
2021-12-25 10:15:00,0.190474,0.191122,0.1903825,0.1911015,58174.3959805
2021-12-25 10:20:00,0.1911015,0.1913965,0.1910415,0.191106,117672.1192435
2021-12-25 10:25:00,0.191106,0.1914495,0.190951,0.191023,50948.1514015
2021-12-25 10:30:00,0.191023,0.191126,0.19073,0.1910495,14121.035601
2021-12-25 10:35:00,0.1910495,0.191255,0.1909315,0.191158,41798.953839
2021-12-25 10:40:00,0.191158,0.1914555,0.191034,0.191399,66551.5688935
2021-12-25 10:45:00,0.191399,0.1923115,0.191399,0.1917625,166281.219577
2021-12-25 10:50:00,0.1917625,0.191773,0.1909335,0.191132,53788.117008
2021-12-25 10:55:00,0.191132,0.1912665,0.190285,0.190442,76020.0033605
2021-12-25 11:00:00,0.190442,0.1904945,0.1894765,0.1898775,113550.759712
2021-12-25 11:05:00,0.1898775,0.19,0.1894845,0.189571,186545.0372325
2021-12-25 11:10:00,0.189571,0.189853,0.1887615,0.1894335,181018.243588
2021-12-25 11:15:00,0.1894335,0.1894335,0.189059,0.189212,41564.1006155
2021-12-25 11:20:00,0.189212,0.1892135,0.1880595,0.188758,122773.068722
2021-12-25 11:25:00,0.188758,0.1892295,0.188558,0.18875,32975.537889
2021-12-25 11:30:00,0.18875,0.189119,0.187675,0.187684,83445.5876685
2021-12-25 11:35:00,0.187675,0.1892025,0.1876525,0.1886745,166704.258558
2021-12-25 11:40:00,0.1886745,0.189176,0.1877695,0.1880935,186804.763854
2021-12-25 11:45:00,0.1880935,0.189137,0.1880315,0.1887655,77984.3330825
2021-12-25 11:50:00,0.188774,0.1890155,0.187771,0.1880725,56306.505131
2021-12-25 11:55:00,0.1880725,0.188292,0.1875895,0.1882885,32566.953981
2021-12-25 12:00:00,0.1882885,0.188719,0.187785,0.1887185,183532.301654
2021-12-25 12:05:00,0.1887185,0.189046,0.1883155,0.1890125,115140.824702
2021-12-25 12:10:00,0.1890035,0.189292,0.1888465,0.189172,17293.0066475
2021-12-25 12:15:00,0.189172,0.189614,0.1891415,0.1893355,99437.476179
2021-12-25 12:20:00,0.1893355,0.1894225,0.188882,0.189014,32344.7958375
2021-12-25 12:25:00,0.189014,0.189568,0.188906,0.1895025,101181.444304
2021-12-25 12:30:00,0.1895025,0.1895025,0.1886595,0.1886595,52476.625253
2021-12-25 12:35:00,0.1886595,0.1890155,0.1886595,0.188798,23194.962206
2021-12-25 12:40:00,0.188798,0.1890945,0.188776,0.18904,47492.6094495
2021-12-25 12:45:00,0.18904,0.189143,0.188459,0.188612,62723.733433
2021-12-25 12:50:00,0.188612,0.188622,0.188307,0.1884545,51839.3049875
2021-12-25 12:55:00,0.1884545,0.1890195,0.1884545,0.1890195,40907.204867
2021-12-25 13:00:00,0.189021,0.189427,0.189021,0.189235,45987.239919
2021-12-25 13:05:00,0.189235,0.189609,0.189058,0.189497,46353.338719
2021-12-25 13:10:00,0.189497,0.189526,0.189039,0.1890825,26823.80706
2021-12-25 13:15:00,0.1890825,0.1902305,0.1890535,0.1902155,77962.9633605
2021-12-25 13:20:00,0.1902155,0.190622,0.190102,0.190268,107855.9464335
2021-12-25 13:25:00,0.190268,0.190534,0.190021,0.190377,58141.5028785
2021-12-25 13:30:00,0.190377,0.1909135,0.1903375,0.1907925,115425.626555
2021-12-25 13:35:00,0.1907925,0.190929,0.1905605,0.190676,96593.070946
2021-12-25 13:40:00,0.190676,0.190842,0.1902465,0.1904555,109626.7655905
2021-12-25 13:45:00,0.1904555,0.1904555,0.189856,0.190236,168532.7097625
2021-12-25 13:50:00,0.190236,0.190516,0.1902355,0.1902815,68366.662939
2021-12-25 13:55:00,0.1902815,0.190468,0.1901905,0.190372,16427.0786025
2021-12-25 14:00:00,0.190382,0.190382,0.1897695,0.189778,73238.426867
2021-12-25 14:05:00,0.189778,0.189953,0.18958,0.1896015,25915.9976225
2021-12-25 14:10:00,0.1896015,0.190053,0.189601,0.1899355,19599.4440985
2021-12-25 14:15:00,0.1899355,0.1904975,0.1899355,0.1900995,81607.912989
2021-12-25 14:20:00,0.1900995,0.190402,0.1899185,0.1901335,145426.7062095
2021-12-25 14:25:00,0.1901335,0.1902115,0.1898955,0.1900595,138085.7915885
2021-12-25 14:30:00,0.1900595,0.1900815,0.1897385,0.189877,39269.256944
2021-12-25 14:35:00,0.189877,0.1899045,0.1894095,0.1894975,90705.896545
2021-12-25 14:40:00,0.1894885,0.1903135,0.1893495,0.190172,108544.9527575
2021-12-25 14:45:00,0.190172,0.190217,0.1896435,0.1898745,37737.271148
2021-12-25 14:50:00,0.1898745,0.1899605,0.189548,0.189574,26565.1147235
2021-12-25 14:55:00,0.189574,0.18992,0.189548,0.189739,18199.34858
2021-12-25 15:00:00,0.189739,0.1898055,0.1893875,0.1894265,60185.793497
2021-12-25 15:05:00,0.1894265,0.1895505,0.1890005,0.1890975,71582.003408
2021-12-25 15:10:00,0.1890975,0.1893265,0.188846,0.18889,267938.8553505
2021-12-25 15:15:00,0.18889,0.1889615,0.188602,0.1886785,43394.196187
2021-12-25 15:20:00,0.1886835,0.189081,0.188676,0.188831,111581.696907
2021-12-25 15:25:00,0.188831,0.1892725,0.188826,0.189167,44121.163189
2021-12-25 15:30:00,0.189167,0.18923,0.18889,0.1889465,49453.190505
2021-12-25 15:35:00,0.1889465,0.1893455,0.188727,0.189235,53476.045501
2021-12-25 15:40:00,0.189235,0.189275,0.1890175,0.1890225,4781.604907
2021-12-25 15:45:00,0.1890225,0.189376,0.1889985,0.189341,24258.5365605
2021-12-25 15:50:00,0.189341,0.1895795,0.189318,0.189521,195470.6423105
2021-12-25 15:55:00,0.189521,0.190141,0.189521,0.1900425,107304.362418
2021-12-25 16:00:00,0.1900425,0.190292,0.189693,0.1902765,179237.593932
2021-12-25 16:05:00,0.1902855,0.1902915,0.1897495,0.190054,34463.1041735
2021-12-25 16:10:00,0.190054,0.190466,0.1900085,0.1902835,24840.6636475
2021-12-25 16:15:00,0.1902835,0.1903045,0.1898525,0.18993,40279.9917485
2021-12-25 16:20:00,0.18993,0.189974,0.189735,0.189813,14668.0232065
2021-12-25 16:25:00,0.189813,0.1902085,0.189796,0.1900795,20980.900215
2021-12-25 16:30:00,0.1900795,0.191345,0.1899375,0.191219,150125.077454
2021-12-25 16:35:00,0.191219,0.191634,0.1906755,0.190682,202189.3948475
2021-12-25 16:40:00,0.190682,0.190974,0.1903685,0.1908935,91476.216143
2021-12-25 16:45:00,0.1908935,0.1915085,0.1907845,0.191095,46697.04791
2021-12-25 16:50:00,0.191095,0.191095,0.190552,0.1906985,114286.6905905
2021-12-25 16:55:00,0.1906985,0.1911305,0.190406,0.190829,145189.102623
2021-12-25 17:00:00,0.190829,0.1913825,0.1907405,0.191318,106192.191953
2021-12-25 17:05:00,0.191318,0.1914015,0.190237,0.190377,105151.6111305
2021-12-25 17:10:00,0.190338,0.1906295,0.190312,0.1904325,23482.673294
2021-12-25 17:15:00,0.1904325,0.190562,0.1895305,0.189809,132183.04183
2021-12-25 17:20:00,0.189809,0.190304,0.189209,0.1898025,150750.1228165
2021-12-25 17:25:00,0.1898115,0.190144,0.189695,0.1900885,64395.542696
2021-12-25 17:30:00,0.1900885,0.1902575,0.189907,0.1901065,155640.508647
2021-12-25 17:35:00,0.1901065,0.1901065,0.1896695,0.189847,23833.203386
2021-12-25 17:40:00,0.189847,0.189875,0.1893755,0.189504,215031.6204
2021-12-25 17:45:00,0.189504,0.189647,0.1893875,0.189647,41463.4641255
2021-12-25 17:50:00,0.189647,0.1898815,0.189518,0.1896565,5027.041878
2021-12-25 17:55:00,0.1896565,0.1899765,0.189587,0.1897755,14532.811654
2021-12-25 18:00:00,0.1897695,0.189964,0.1896115,0.189849,226285.8958235
2021-12-25 18:05:00,0.189849,0.189898,0.1891735,0.1892225,11905.6088775
2021-12-25 18:10:00,0.1892045,0.189223,0.1887915,0.1888285,66510.9189375
2021-12-25 18:15:00,0.1888285,0.188962,0.1880005,0.1880575,184235.7341905
2021-12-25 18:20:00,0.1880575,0.188235,0.186551,0.1870235,95963.050832
2021-12-25 18:25:00,0.1870325,0.1874285,0.1864755,0.187334,88050.686686
2021-12-25 18:30:00,0.187334,0.1881815,0.1869255,0.1880285,69767.303391
2021-12-25 18:35:00,0.1880285,0.1882925,0.1876965,0.1878505,12025.258789
2021-12-25 18:40:00,0.1878505,0.1879155,0.187422,0.1875455,28351.2031685
2021-12-25 18:45:00,0.187535,0.1881275,0.187535,0.1880225,50892.8198055
2021-12-25 18:50:00,0.1880315,0.1887845,0.1879065,0.18859,86985.805607
2021-12-25 18:55:00,0.18859,0.1892045,0.188546,0.18898,35168.003533
2021-12-25 19:00:00,0.18898,0.189118,0.1886815,0.189073,23696.7817415
2021-12-25 19:05:00,0.189073,0.189229,0.1887755,0.1887755,41822.8425105
2021-12-25 19:10:00,0.188775,0.189124,0.188607,0.188898,75316.7383805
2021-12-25 19:15:00,0.188898,0.1891925,0.188832,0.1891095,43390.9106425
2021-12-25 19:20:00,0.1891095,0.1893005,0.1890465,0.189292,20338.8808085
2021-12-25 19:25:00,0.189292,0.18958,0.1892665,0.189505,25934.887049
2021-12-25 19:30:00,0.189505,0.1903125,0.189498,0.190212,78601.192268
2021-12-25 19:35:00,0.190212,0.1902475,0.189643,0.1897255,62312.4839185
2021-12-25 19:40:00,0.1897255,0.1897625,0.1892545,0.189467,70811.7642185
2021-12-25 19:45:00,0.1894695,0.189742,0.189196,0.1892995,47467.8270055
2021-12-25 19:50:00,0.1892995,0.1893105,0.189057,0.189114,23160.935811
2021-12-25 19:55:00,0.189114,0.1898275,0.189114,0.189491,103672.128483
2021-12-25 20:00:00,0.189491,0.189688,0.1891795,0.1893635,18145.05575
2021-12-25 20:05:00,0.1893635,0.189405,0.188963,0.1889805,177072.192741
2021-12-25 20:10:00,0.1889805,0.1893845,0.188975,0.189318,70642.417009
2021-12-25 20:15:00,0.189318,0.18962,0.1893025,0.1894295,26591.8793065
2021-12-25 20:20:00,0.1894295,0.1894295,0.189059,0.189111,38180.652679
2021-12-25 20:25:00,0.189111,0.1891975,0.1889715,0.1891975,12192.1025455
2021-12-25 20:30:00,0.1891975,0.1894415,0.189014,0.1894325,13970.963553
2021-12-25 20:35:00,0.1894325,0.189685,0.1893815,0.1894575,31563.3262075
2021-12-25 20:40:00,0.1894575,0.1896845,0.1893335,0.189663,142856.0070585
2021-12-25 20:45:00,0.189663,0.1897445,0.1894555,0.1896215,11000.6057
2021-12-25 20:50:00,0.1896215,0.1899035,0.189596,0.18989,34523.168919
2021-12-25 20:55:00,0.18989,0.1900575,0.1898325,0.189977,50636.2065155
2021-12-25 21:00:00,0.189977,0.190048,0.1894625,0.189523,34852.1337515
2021-12-25 21:05:00,0.189523,0.190112,0.189514,0.1900835,16389.796875
2021-12-25 21:10:00,0.190074,0.1901035,0.1897115,0.1898075,22328.93051
2021-12-25 21:15:00,0.1898075,0.189865,0.1895775,0.189693,9199.249294
2021-12-25 21:20:00,0.189693,0.190097,0.1896445,0.1900235,66839.266249
2021-12-25 21:25:00,0.1900235,0.1900445,0.1896595,0.189907,13013.356417
2021-12-25 21:30:00,0.189907,0.1899115,0.1896105,0.1896605,18598.0536695
2021-12-25 21:35:00,0.189659,0.189683,0.1892495,0.1893035,12985.524097
2021-12-25 21:40:00,0.1893035,0.1900845,0.1892295,0.189836,63143.6122125
2021-12-25 21:45:00,0.189836,0.1906245,0.189758,0.190476,64659.987017
2021-12-25 21:50:00,0.190476,0.190773,0.190274,0.190565,76834.6440865
2021-12-25 21:55:00,0.190565,0.1905925,0.190081,0.1903205,98725.0370225
2021-12-25 22:00:00,0.1903205,0.1905705,0.1901945,0.190549,13035.685889
2021-12-25 22:05:00,0.190549,0.191067,0.190497,0.190958,31798.4817605
2021-12-25 22:10:00,0.1910155,0.191195,0.190814,0.191093,48442.5580895
2021-12-25 22:15:00,0.191093,0.1913255,0.1908415,0.1908845,28660.1008365
2021-12-25 22:20:00,0.1908845,0.1910595,0.1907885,0.1909445,17840.5370285
2021-12-25 22:25:00,0.1909445,0.191125,0.1908635,0.191035,33304.8781195
2021-12-25 22:30:00,0.191035,0.191253,0.190875,0.1911915,42037.0049035
2021-12-25 22:35:00,0.191201,0.1915965,0.1910625,0.191071,70291.324773
2021-12-25 22:40:00,0.191071,0.1913185,0.1908895,0.1912585,3281.4129125
2021-12-25 22:45:00,0.1912585,0.1912885,0.1908595,0.1908805,64410.072533
2021-12-25 22:50:00,0.1908805,0.196698,0.190755,0.192392,1550329.957544
2021-12-25 22:55:00,0.192392,0.1946725,0.191808,0.1930645,683162.0251405
2021-12-25 23:00:00,0.1930645,0.1930655,0.1919875,0.1921885,294932.5808805
2021-12-25 23:05:00,0.1921885,0.192433,0.191868,0.1920925,79719.1111815
2021-12-25 23:10:00,0.1920925,0.192607,0.191785,0.1918075,96832.9741205
2021-12-25 23:15:00,0.1918075,0.19248,0.191785,0.19208,85789.766982
2021-12-25 23:20:00,0.19208,0.192284,0.1912495,0.1915385,145444.06849
2021-12-25 23:25:00,0.1915385,0.1919095,0.1911675,0.1915355,63545.0239235
2021-12-25 23:30:00,0.1915355,0.191629,0.1914575,0.1915645,5625.2157575
2021-12-25 23:35:00,0.1915645,0.191606,0.190748,0.190748,18555.9486115
2021-12-25 23:40:00,0.190748,0.1909885,0.190585,0.1909,18408.4251775
2021-12-25 23:45:00,0.1909,0.191308,0.1908465,0.1913005,7615.161317
2021-12-25 23:50:00,0.1913005,0.1915785,0.191289,0.191488,23872.88397
2021-12-25 23:55:00,0.191488,0.1915055,0.191029,0.191207,15103.392967
2021-12-26 00:00:00,0.191207,0.191383,0.191025,0.191264,12260.229555
2021-12-26 00:05:00,0.191264,0.1917245,0.191264,0.191564,33913.3758535
2021-12-26 00:10:00,0.191564,0.1922875,0.191465,0.1918915,69679.293052
2021-12-26 00:15:00,0.1918915,0.192005,0.19132,0.1914035,50840.517848
2021-12-26 00:20:00,0.1914035,0.1916945,0.191334,0.1914795,25134.435846
2021-12-26 00:25:00,0.1914795,0.191582,0.1910695,0.1912375,28436.8382645
2021-12-26 00:30:00,0.1912375,0.191477,0.191143,0.1912925,67057.0030615
2021-12-26 00:35:00,0.1912925,0.1914455,0.191024,0.191315,102200.2851825
2021-12-26 00:40:00,0.191315,0.192,0.19131,0.1918145,115741.305519
2021-12-26 00:45:00,0.1918145,0.19203,0.19169,0.191702,50684.2854885
2021-12-26 00:50:00,0.191703,0.191707,0.191199,0.1913885,127946.09052
2021-12-26 00:55:00,0.1913885,0.1914005,0.190465,0.190975,143485.1389
2021-12-26 01:00:00,0.190975,0.19106,0.1905195,0.1906955,158954.830769
2021-12-26 01:05:00,0.1907055,0.1908635,0.190525,0.190811,49125.18833
2021-12-26 01:10:00,0.190811,0.191507,0.190811,0.1912845,82481.498736
2021-12-26 01:15:00,0.1912845,0.191331,0.191103,0.1912005,24137.780706
2021-12-26 01:20:00,0.1912005,0.1915235,0.1909285,0.1914425,44539.548256
2021-12-26 01:25:00,0.1914425,0.1917315,0.1914425,0.1915635,97978.088955
2021-12-26 01:30:00,0.1915635,0.191995,0.191563,0.1918155,18982.5988615
2021-12-26 01:35:00,0.1918155,0.1918585,0.191117,0.1912825,29282.940876
2021-12-26 01:40:00,0.1912825,0.1912825,0.1899265,0.1900945,82674.7513045
2021-12-26 01:45:00,0.1900945,0.1903535,0.189975,0.1902235,50170.1786585
2021-12-26 01:50:00,0.1902235,0.1905645,0.1901605,0.1904145,78713.3758655
2021-12-26 01:55:00,0.1904145,0.190489,0.190145,0.190317,83243.0536735
2021-12-26 02:00:00,0.190317,0.190529,0.1901325,0.190469,8597.7707055
2021-12-26 02:05:00,0.190469,0.190805,0.1904445,0.190795,32817.1254605
2021-12-26 02:10:00,0.190795,0.1910345,0.190795,0.1909215,34213.654741
2021-12-26 02:15:00,0.1909215,0.1911815,0.1909215,0.1910725,27515.294229
2021-12-26 02:20:00,0.1910725,0.191323,0.190719,0.1911185,82243.410131
2021-12-26 02:25:00,0.1911145,0.191181,0.190911,0.191025,8764.2931575
2021-12-26 02:30:00,0.191025,0.1910425,0.1908605,0.1909495,25727.6662385
2021-12-26 02:35:00,0.1909495,0.1915905,0.19091,0.1913955,155632.774478
2021-12-26 02:40:00,0.191395,0.1917595,0.1913705,0.1916365,23365.898798
2021-12-26 02:45:00,0.1916305,0.1917655,0.1915445,0.1916785,113495.578732
2021-12-26 02:50:00,0.1916785,0.191791,0.191666,0.1917285,20598.404926
2021-12-26 02:55:00,0.1917285,0.1917335,0.191098,0.191232,29557.9859115
2021-12-26 03:00:00,0.191232,0.1913395,0.1909615,0.191074,54095.232036
2021-12-26 03:05:00,0.191074,0.1911235,0.1908055,0.1909065,31095.882062
2021-12-26 03:10:00,0.1909065,0.1913505,0.1909055,0.19122,89496.775755
2021-12-26 03:15:00,0.1912305,0.191458,0.1908415,0.1908585,62278.8452295
2021-12-26 03:20:00,0.190859,0.1909175,0.190477,0.1905035,7665.8428085
2021-12-26 03:25:00,0.1905035,0.190505,0.19021,0.190321,49789.2737
2021-12-26 03:30:00,0.190321,0.1904585,0.1892295,0.189233,183746.403014
2021-12-26 03:35:00,0.189233,0.189304,0.18843,0.188805,153543.453756
2021-12-26 03:40:00,0.188796,0.1894675,0.188775,0.1893555,73887.5436065
2021-12-26 03:45:00,0.1893555,0.189568,0.1890285,0.189516,28171.285686
2021-12-26 03:50:00,0.189516,0.189605,0.1893655,0.1894795,33519.9486875
2021-12-26 03:55:00,0.1894885,0.1894885,0.1890525,0.1891385,22370.3098495
